epoch,train loss,train acc,test loss,test acc
38,0.42561781811408506,85.14400482177734,0.6258247529084866,78.95999908447266
39,0.42733967502911885,84.93400573730469,0.6227495257671063,78.75999450683594
40,0.41714640752627297,85.35199737548828,0.6232906335439438,79.08999633789062
41,0.4079167163906953,85.78600311279297,0.6420703247571603,78.93999481201172
42,0.4021588045052993,86.06399536132812,0.6429081406348791,78.98999786376953
43,0.3966644578637221,86.13600158691406,0.6482397925395232,78.70999908447266
44,0.393809263026103,86.22200012207031,0.6359773473097727,78.90999603271484
45,0.38962533267644733,86.37200164794922,0.6619126620965127,78.44000244140625
46,0.3829725828308326,86.68800354003906,0.6516481297902572,79.04999542236328
47,0.38149452958351526,86.50599670410156,0.6449792690766163,78.5
48,0.32214205792317024,89.0260009765625,0.5989183279184195,80.22999572753906
49,0.3051173655650555,89.74600219726562,0.6072842260965934,80.22999572753906
50,0.2970971570947231,90.03199768066406,0.6108982406365566,80.1199951171875
51,0.2906977205322339,90.07599639892578,0.622806103565754,79.88999938964844
52,0.2886056744899505,90.1500015258789,0.6229725174414806,80.05999755859375
53,0.2876787931109086,89.97799682617188,0.6240166376034418,80.0199966430664
54,0.2852446138094633,90.28800201416016,0.62988269672944,80.16999816894531
55,0.28011817809862966,90.3479995727539,0.6331556336237834,79.72000122070312
56,0.27621964670908755,90.55999755859375,0.6322034287911195,80.08999633789062
57,0.2727220407663247,90.73400115966797,0.6403202639940457,80.0999984741211
58,0.27244751953925844,90.65599822998047,0.6480288047056931,79.88999938964844
59,0.2675723284100875,90.90599822998047,0.645996480416029,79.8699951171875
60,0.2564684270666196,91.2239990234375,0.6452450091258074,80.04000091552734
61,0.25799364459056123,91.29199981689453,0.6441970066382334,80.11000061035156
62,0.2560795747316801,91.3280029296875,0.6477716236542432,79.90999603271484
63,0.2571714801283983,91.197998046875,0.6464411115799195,80.0199966430664
64,0.2551221217482518,91.33800506591797,0.6459289025037717,80.0
65,0.2539309405745604,91.37799835205078,0.6471057343177307,79.94999694824219
66,0.25382964207957953,91.44400024414062,0.6484076518278855,79.83999633789062
67,0.25495517370410453,91.25199890136719,0.6485928617990934,80.0
68,0.25014732992037747,91.447998046875,0.6488600098169767,80.01000213623047
69,0.2519278591642013,91.36000061035156,0.6470833852505072,79.95999908447266
70,0.2520286323359379,91.43400573730469,0.6495870286837603,80.11000061035156
71,0.25003393177802746,91.55799865722656,0.6484481547123346,80.04999542236328
72,0.24902156138649353,91.52200317382812,0.6514745855178589,80.01000213623047
73,0.25000825388691367,91.64800262451172,0.65253508129181,80.1199951171875
74,0.2472007715740265,91.65999603271484,0.6508332433608862,80.15999603271484
75,0.24899832678911013,91.4739990234375,0.6506003905565311,79.90999603271484
76,0.2503192652494479,91.58599853515625,0.6511262693466284,80.06999969482422
77,0.24869607266707297,91.53800201416016,0.6524651505244083,80.05999755859375
78,0.2500309650141459,91.50399780273438,0.6534613565756724,80.06999969482422
79,0.24377896097990182,91.79800415039062,0.6513387106167965,80.08000183105469
80,0.24481741583500152,91.68399810791016,0.6577603996564181,80.0999984741211
81,0.24604425806647692,91.72000122070312,0.65583319350695,80.13999938964844
82,0.24531635279074693,91.59200286865234,0.6559752951829861,80.1199951171875
83,0.24726827937440995,91.54800415039062,0.6571457901826272,80.01000213623047
84,0.2445024161384656,91.7239990234375,0.6579777250687281,79.97999572753906
85,0.24505259440495417,91.61199951171875,0.6570324859558008,79.94999694824219
86,0.24254254330045139,91.76599884033203,0.654865332520925,80.04000091552734
87,0.24061043520386402,91.77799987792969,0.6563623341230246,80.04000091552734
88,0.2428854273297848,91.68000030517578,0.6593772845390515,80.05999755859375
89,0.24145942496565673,91.75,0.6598132451375326,80.12999725341797
90,0.24391508851295862,91.76599884033203,0.6615399618943533,80.05999755859375
91,0.24250768900681766,91.78399658203125,0.6582042288321716,80.11000061035156
92,0.24094849012983152,91.8479995727539,0.66130658525687,80.08000183105469
93,0.2414156740101484,91.79800415039062,0.6608722718098224,80.0199966430664
94,0.2398622749898678,91.81400299072266,0.6606452633173038,80.0999984741211
95,0.23772046480041284,92.03199768066406,0.6632209370533625,80.1199951171875
96,0.23856600137093129,91.88400268554688,0.6597026666769614,80.01000213623047
97,0.235868523728389,92.14399719238281,0.6638045498193839,79.80999755859375
98,0.2355697939793269,91.91799926757812,0.6601673723795475,80.12999725341797
99,0.23403384085649098,92.05400085449219,0.6619483201931684,80.02999877929688
100,0.23589729393521944,92.0199966430664,0.6644131816350497,80.0999984741211
101,0.23637993341455094,91.93399810791016,0.6652799711013452,80.08000183105469
102,0.23428662014313234,92.04000091552734,0.6626303581855236,80.1199951171875
103,0.23344432004751303,92.12200164794922,0.6632977865445309,80.06999969482422
104,0.2321011805954652,92.2280044555664,0.6670073309005835,80.01000213623047
105,0.23357671772440275,92.06600189208984,0.6659451700173892,80.1199951171875
106,0.232004688336299,92.14399719238281,0.6615742636032593,80.22999572753906
107,0.23113470083245866,92.15599822998047,0.6694004447796406,79.94999694824219
108,0.2319212209337797,92.16799926757812,0.6620870771316382,80.11000061035156
109,0.23037653255921145,92.17200469970703,0.6668060506001497,80.0999984741211
110,0.23289395242165298,92.0199966430664,0.6698915962225351,80.19000244140625
111,0.23162282537191342,92.18800354003906,0.6693037293660336,79.94999694824219
112,0.2276466179925662,92.23400115966797,0.6703087993157215,80.04000091552734
113,0.22875925281491036,92.26599884033203,0.669748284877875,80.0
114,0.2289069879704561,92.29199981689453,0.6712929591154441,80.19999694824219
115,0.22545304290759258,92.36399841308594,0.6709060046153191,80.04999542236328
116,0.22615557996890484,92.40399932861328,0.6710802458035641,80.0
117,0.22325531660746306,92.48800659179688,0.6728275338044534,80.0199966430664
118,0.22363334985879751,92.4780044555664,0.67224925947495,80.0
119,0.22292880731133313,92.49800109863281,0.6716153950263293,80.16999816894531
120,0.22096474084716577,92.57599639892578,0.6769886364539465,80.0199966430664
121,0.2219045171752954,92.50199890136719,0.671891858562445,80.11000061035156
122,0.22316869621475538,92.45600128173828,0.6733589928883773,80.11000061035156
123,0.21950270990148568,92.59600067138672,0.6755837970055066,80.18000030517578
124,0.2189791141794278,92.7280044555664,0.6772049031196496,79.97999572753906
125,0.21832203931915453,92.60200500488281,0.6736484383925413,80.0999984741211
126,0.2185961300937029,92.60600280761719,0.675180087868984,80.26000213623047
127,0.21768663922945658,92.5999984741211,0.6750835848924441,80.13999938964844
128,0.2159229963253706,92.75800323486328,0.6761023902740234,80.06999969482422
129,0.21364132958727006,92.76000213623047,0.679527970078664,80.13999938964844
130,0.21262227954008642,93.01799774169922,0.679815649222105,80.22000122070312
131,0.21335689364335475,92.89399719238281,0.6820260125857133,80.05999755859375
132,0.2098305286314243,92.86800384521484,0.6796037497428747,80.18000030517578
133,0.20637531912861726,93.10600280761719,0.6849252596879617,80.1199951171875
134,0.2062292561890223,93.04399871826172,0.6871259636603869,80.20999908447266
135,0.20661520789831112,93.12799835205078,0.6806776512127656,80.29000091552734
136,0.2079187473616539,93.052001953125,0.682143326371144,80.11000061035156
137,0.2033441474613471,93.23600006103516,0.6808334405605609,80.44999694824219
138,0.20288552787059394,93.19999694824219,0.6825765524155054,80.23999786376953
139,0.20055050485027143,93.38800048828125,0.6858951533452059,80.3499984741211
140,0.20150069791154984,93.22599792480469,0.6892136839719919,80.25
141,0.20207547010519566,93.3280029296875,0.6848664050682997,80.31999969482422
142,0.20024711149625288,93.19599914550781,0.6852408968485318,80.40999603271484
143,0.19487394568247673,93.5739974975586,0.6953614571919808,80.23999786376953
144,0.19688655940385966,93.46200561523438,0.6930761814881594,80.29999542236328
145,0.194246853945347,93.57799530029297,0.691812602755351,80.29000091552734
146,0.1939469239841669,93.50399780273438,0.6946690456989484,80.3699951171875
147,0.19409947582544423,93.46399688720703,0.6915199496807196,80.3699951171875
148,0.19095060913226544,93.70600128173828,0.6983539106754156,80.26000213623047
149,0.18913956943612834,93.78399658203125,0.6983037732350521,80.5199966430664
150,0.18988910464522166,93.70399475097656,0.698259386114585,80.44000244140625
151,0.1885432898425139,93.73999786376953,0.7009650908219509,80.33000183105469
152,0.18724437709420155,93.77799987792969,0.6963270436494778,80.47999572753906
153,0.1854424999692501,93.93399810791016,0.7016594727069904,80.47999572753906
154,0.18410883964254307,93.95800018310547,0.7007155487170587,80.36000061035156
155,0.18191971387236547,94.11399841308594,0.7001789380342532,80.29999542236328
156,0.18091354819062427,94.11600494384766,0.7035709378811029,80.43000030517578
157,0.18101749187096572,94.05400085449219,0.7056807310153277,80.37999725341797
158,0.17973067481548358,94.06999969482422,0.7106405985661042,80.40999603271484
159,0.17407753677704396,94.35399627685547,0.7045130282640457,80.37999725341797
160,0.17595815509557725,94.25399780273438,0.7039658133036051,80.23999786376953
161,0.17345176381178393,94.3219985961914,0.7045900080448542,80.33999633789062
162,0.1754419285326432,94.19599914550781,0.7185726968141702,80.19999694824219
163,0.1720414800521655,94.4260025024414,0.7131293905087006,80.25
164,0.16779930186577333,94.5999984741211,0.7151874976280408,80.22999572753906
165,0.16758514096339544,94.61199951171875,0.709242269778863,80.19000244140625
166,0.16720096700084516,94.6520004272461,0.7179883206501986,80.13999938964844
167,0.16387725606178627,94.77999877929688,0.7219059727130792,80.27999877929688
168,0.16788709089159964,94.43600463867188,0.721235127785267,79.97999572753906
169,0.16455849158840302,94.7560043334961,0.7169354408979416,80.15999603271484
170,0.16352604564565879,94.8219985961914,0.7229377592985446,80.12999725341797
171,0.16210542309742706,94.81999969482422,0.7190453853362646,80.12999725341797
172,0.16067518828771052,94.87000274658203,0.7217588390295322,80.31999969482422
173,0.1589757788257721,94.74600219726562,0.7320703665415446,80.19999694824219
174,0.15830180234251878,94.91400146484375,0.72916874060264,80.04000091552734
175,0.1543493936650264,95.06800079345703,0.7285696420914087,80.11000061035156
176,0.1528001006310567,95.16600036621094,0.7296606168532983,80.0
177,0.15225874858024793,95.05599975585938,0.7335839382348917,80.0
178,0.1498531889074888,95.1719970703125,0.7353161840866773,80.12999725341797
179,0.15016708072179402,95.33799743652344,0.739291984301347,79.94999694824219
180,0.14886805195456895,95.24000549316406,0.7388534989112463,80.1199951171875
181,0.14728743474070843,95.29000091552734,0.7346305755468515,79.97999572753906
182,0.1463363812615474,95.32600402832031,0.7356022902024097,80.12999725341797
183,0.14235838032685794,95.49600219726562,0.7366783787042667,80.08000183105469
184,0.1413890608992332,95.56800079345703,0.7500666941587741,79.88999938964844
185,0.13973134046372696,95.6259994506836,0.7476198539519922,80.01000213623047
186,0.14212072322574945,95.60400390625,0.7489172888871951,80.05999755859375
187,0.13732006094203544,95.68399810791016,0.7463188740687493,80.0
188,0.1362544058320614,95.67400360107422,0.7511023091964233,80.27999877929688
189,0.13799536754496586,95.63199615478516,0.7489482191128608,80.1500015258789
190,0.13670882769884207,95.71800231933594,0.7458315017895821,79.93000030517578
191,0.13363001287365572,95.77400207519531,0.7599584666582254,79.90999603271484
192,0.13469469755505903,95.85400390625,0.7528720203882608,79.8499984741211
193,0.1333564747698032,95.8280029296875,0.7614484547804563,79.83999633789062
194,0.133176383194633,95.83399963378906,0.7731902969953341,79.97999572753906
195,0.13185060990926548,95.8280029296875,0.775335078056042,79.18000030517578
196,0.13176656985321106,95.76200103759766,0.7686655429693369,80.12999725341797
197,0.13013145562547904,95.91400146484375,0.7634146156219336,80.06999969482422
198,0.12610719239291474,96.0,0.7622160319334421,79.7699966430664
199,0.1263479306243169,96.06199645996094,0.781019253990589,79.43999481201172
200,0.12463200903282716,96.15599822998047,0.7663654891344217,79.75
1,1.3927374286529346,49.197998046875,1.2120086978643367,56.709999084472656
2,0.9468105501089341,66.40999603271484,0.9355770372427427,67.79999542236328
3,0.7643080495871031,73.22200012207031,0.8592866147175814,70.30000305175781
4,0.6514134954947691,77.51000213623047,0.7804457170841022,72.88999938964844
5,0.5665503582129112,80.41999816894531,0.6595080338227444,77.54000091552734
6,0.5044102395574251,82.6500015258789,0.5924914085712188,80.11000061035156
7,0.45131970254274517,84.66600036621094,0.5453120561746451,81.66999816894531
8,0.41041410939815715,85.96199798583984,0.557630985402144,81.83000183105469
9,0.37007987594757324,87.18199920654297,0.6283866465091705,79.98999786376953
10,0.33192678613540455,88.6300048828125,0.5568046336754774,81.80000305175781
11,0.2997092455625534,89.78800201416016,0.6048294630570289,80.47000122070312
12,0.27363744502266246,90.53800201416016,0.6026246807514093,81.2300033569336
13,0.25980075958829657,91.1259994506836,0.5014672351953311,83.74000549316406
14,0.23682981540377324,91.87200164794922,0.5037603607544532,83.99000549316406
15,0.2197570575735508,92.41799926757812,0.5412470541703396,82.91000366210938
16,0.2008368015480347,93.15999603271484,0.5889309415450463,82.4000015258789
17,0.1986351508169602,93.1520004272461,0.5486509310893524,83.04000091552734
18,0.18117151027306533,93.77799987792969,0.48519344952626103,84.52999877929688
19,0.17282326011321483,93.98600006103516,0.5427295706975155,83.1300048828125
20,0.17017124022046726,94.15599822998047,0.5206347952286402,83.94000244140625
21,0.1613935798788682,94.45199584960938,0.572895045654896,82.92000579833984
22,0.15054639129875563,94.82600402832031,0.5400529855336899,83.54000091552734
23,0.14974429164177333,94.8759994506836,0.5445337666150851,84.20999908447266
24,0.14620442900520106,94.86399841308594,0.5407836993153279,83.9800033569336
25,0.14137887238309935,95.16000366210938,0.5086147960944053,84.88999938964844
26,0.14288738135917065,95.0739974975586,0.6045675109594296,82.76000213623047
27,0.13088048443389244,95.54000091552734,0.5324338728036636,84.05000305175781
28,0.13308748797728465,95.3479995727539,0.5632109118577762,83.44000244140625
29,0.12848147166749604,95.71800231933594,0.6050828393453207,82.97000122070312
30,0.13209648457093118,95.4219970703125,0.5569815507683998,84.37999725341797
31,0.12525814614521388,95.6780014038086,0.609712554858281,83.35000610351562
32,0.12701732475692645,95.55400085449219,0.573331706225872,83.63999938964844
33,0.11807924003268663,96.0260009765625,0.5598358200528682,84.25
34,0.12839800998186454,95.55799865722656,0.5663969956147366,83.70000457763672
35,0.11645041902860005,96.04399871826172,0.5987622504815077,82.81999969482422
36,0.11959836319662058,95.93399810791016,0.6041484062488263,83.0999984741211
37,0.12014285083860159,95.88199615478516,0.5661014585922926,83.99000549316406
38,0.11216078097335039,96.23200225830078,0.5772687189089947,84.2300033569336
39,0.11780694784262241,96.00599670410156,0.5693060392752672,84.2300033569336
40,0.11263439520142782,96.1500015258789,0.5707606235757853,84.2300033569336
41,0.11076667743902176,96.2300033569336,0.5750198572491988,84.68000030517578
42,0.11021693734786449,96.20599365234375,0.5346436668664981,84.63999938964844
43,0.11180421023701247,96.16199493408203,0.6032117108503977,82.95000457763672
44,0.11398465088926829,96.08799743652344,0.5474161433103757,84.80999755859375
45,0.11088791525421235,96.31599426269531,0.60326798642293,83.45999908447266
46,0.11209177790830532,96.15399932861328,0.5507308452939376,84.19999694824219
47,0.10778925298498226,96.37799835205078,0.5396734120754095,84.20999908447266
48,0.10518083520806752,96.46599578857422,0.6109636108844708,84.31999969482422
49,0.1104043397336052,96.18199920654297,0.5780904808869729,83.77999877929688
50,0.09898405440438252,96.71199798583984,0.5804092223063494,83.8800048828125
51,0.10870306425942824,96.27000427246094,0.5856331170369418,83.91999816894531
52,0.10768382070729365,96.3219985961914,0.6100321339491086,82.91000366210938
53,0.1044857318393695,96.41400146484375,0.5862531211131659,83.9800033569336
54,0.09885840902152734,96.69599914550781,0.5848830995651392,84.5199966430664
55,0.10632755045229808,96.41799926757812,0.5258836727111768,85.12999725341797
56,0.10267623832974679,96.54399871826172,0.6928514253634673,81.95999908447266
57,0.1055951677262783,96.43000030517578,0.5867549998637958,83.37000274658203
58,0.09990179298970944,96.6719970703125,0.591766778093118,83.67000579833984
59,0.10312411659994186,96.52400207519531,0.6936854727757282,81.2699966430664
60,0.0991937498227717,96.6240005493164,0.6641515096028646,82.36000061035156
61,0.1038906755260168,96.49199676513672,0.6484316224471117,82.8800048828125
62,0.09561175055658588,96.75,0.6211777505202171,82.69000244140625
63,0.10584218771411823,96.38400268554688,0.6274452404333994,82.81999969482422
64,0.10280269950819321,96.50599670410156,0.7272979630491673,81.73999786376953
65,0.10635783475083418,96.36000061035156,0.6064277329506018,83.74000549316406
66,0.08997926366252777,96.9780044555664,0.6829314289184717,81.87999725341797
67,0.09739090507993331,96.65799713134766,0.6069113237735553,83.17000579833984
68,0.10116155163790935,96.5780029296875,0.5674781734362627,84.70999908447266
69,0.09014929658613909,96.9959945678711,0.5957767342527708,84.04000091552734
70,0.10573800140275405,96.4020004272461,0.5721354173162044,84.26000213623047
71,0.09836050673650626,96.67400360107422,0.8211013479874685,79.77999877929688
72,0.09943158351458035,96.63199615478516,0.5499976348036375,85.38999938964844
73,0.09505582532534997,96.85199737548828,0.6528846652079852,82.56000518798828
74,0.09791660972226124,96.72599792480469,0.5927304858580614,83.99000549316406
75,0.09868208940308064,96.66999816894531,0.6371606320906908,83.43000030517578
76,0.09331553277965539,96.80799865722656,0.5909347568566983,83.62000274658203
77,0.09692668556116331,96.74199676513672,0.6992275256377,82.63999938964844
78,0.09192873878308978,96.88599395751953,0.5878930978285961,84.47999572753906
79,0.09256377212512187,96.84200286865234,0.5761551667864506,84.48999786376953
80,0.09879879365937833,96.63999938964844,0.6365226209163666,82.54000091552734
81,0.09230532304216654,96.89599609375,0.6166688066262466,83.77999877929688
82,0.09990402055092347,96.6500015258789,0.6217881880509548,83.9800033569336
83,0.09307019181358508,96.91999816894531,0.5601165476135719,84.5
84,0.09880209237528154,96.70600128173828,0.5528240268811201,84.5199966430664
85,0.09126039049946345,96.96800231933594,0.6181892624650246,83.06999969482422
86,0.09556231392690769,96.81199645996094,0.614386261273653,83.33000183105469
87,0.0908688854593306,96.86000061035156,0.6219151558784338,83.17000579833984
88,0.09473918428023656,96.80000305175781,0.5751404544481864,84.48999786376953
89,0.0905578718544581,97.01599884033203,0.6318367270705028,83.52000427246094
90,0.09781789073529534,96.68800354003906,0.6227787866806372,82.9000015258789
91,0.09574979210320192,96.69400024414062,0.5944740653802187,83.83000183105469
92,0.08689221658099155,97.1240005493164,0.5981099254045731,84.20999908447266
93,0.08930198789502565,97.052001953125,0.6443610986073812,83.06000518798828
94,0.09656018934761866,96.75599670410156,0.5732599256130365,84.30000305175781
95,0.09164447927704224,96.88800048828125,0.6305017177111063,83.5300064086914
96,0.09368210370915059,96.84200286865234,0.562295335607651,85.08999633789062
97,0.08556935030202835,97.16600036621094,0.5571738242720946,84.81999969482422
98,0.08864228855102108,97.08399963378906,0.6872941469534849,82.29000091552734
99,0.09808262494416572,96.65599822998047,0.5800668620146238,84.2300033569336
100,0.08629476144814338,97.05799865722656,0.6135294834772745,84.09000396728516
101,0.09299409836291885,96.89199829101562,0.6340399346290491,82.93000030517578
102,0.09154093303741553,96.98799896240234,0.6307684034109116,83.31000518798828
103,0.09089426251176076,96.86599731445312,0.6017971103772138,84.0
104,0.0869767342049342,97.07599639892578,0.5932182556925676,84.0999984741211
105,0.09187258751346515,96.97599792480469,0.6402288671487417,83.12000274658203
106,0.08626685949663321,97.10599517822266,0.59706189426092,84.06999969482422
107,0.08987320200659525,96.9739990234375,0.6097658926095718,84.45999908447266
108,0.09049019032181838,96.97599792480469,0.5619318947578088,84.98999786376953
109,0.09041076483300481,96.98799896240234,0.6090831699279639,83.38999938964844
110,0.09110157240468722,96.87799835205078,0.6153494773002771,83.84000396728516
111,0.09051515457626337,96.90599822998047,0.5872981546398921,84.27999877929688
112,0.0846830505113571,97.2040023803711,0.6367912036486161,83.33000183105469
113,0.09008643864057003,96.91600036621094,0.5929527913148587,84.11000061035156
114,0.09034036240325524,97.0260009765625,0.5875636343008432,83.94000244140625
115,0.08609318829690799,97.09400177001953,0.6514796440800031,82.88999938964844
116,0.09528769010630174,96.74400329589844,0.6007651692399611,84.05999755859375
117,0.08715459668579009,97.07599639892578,0.5991277950696456,83.95999908447266
118,0.08376250787614248,97.24800109863281,0.671734828215379,82.91000366210938
119,0.0940176064435106,96.82400512695312,0.556357764853881,85.03999328613281
120,0.0789272068784787,97.38600158691406,0.5976484876412612,84.22000122070312
121,0.08344120097895845,97.17599487304688,0.6325526787684514,83.83000183105469
122,0.09575270369457893,96.71199798583984,0.5970190786398374,83.76000213623047
123,0.08648302710782259,97.06400299072266,0.5677886009216309,84.75999450683594
124,0.08683832865208388,97.0979995727539,0.5817945741881163,84.25
125,0.08491441562103155,97.1520004272461,0.5974363535642624,84.37999725341797
126,0.09158891418423408,96.87200164794922,0.5885441463727218,84.48999786376953
127,0.08222038044522588,97.2040023803711,0.5884145685495474,84.20999908447266
128,0.07594962509062428,97.51599884033203,0.5914152134687473,84.43000030517578
129,0.09516922630942785,96.74199676513672,0.5983284780612359,84.02000427246094
130,0.08589233759408578,97.08399963378906,0.6199559580821258,83.59000396728516
131,0.08788510339382367,97.02400207519531,0.628320269095592,83.01000213623047
132,0.09116491842059753,96.89400482177734,0.6359336758271242,83.74000549316406
133,0.08204152364856922,97.22200012207031,0.6035114533435075,84.16000366210938
134,0.08522863400001557,97.15399932861328,0.6830622912981571,82.45999908447266
135,0.08395920071321038,97.1719970703125,0.5983610069140409,83.75
136,0.08891143700203452,97.01799774169922,0.631075857923581,83.51000213623047
137,0.08664101641386365,97.10199737548828,0.5500181827407616,85.06999969482422
138,0.08437561302995071,97.15599822998047,0.5663333365168327,84.62999725341797
139,0.08146235978183074,97.27999877929688,0.5907455182228333,84.52999877929688
140,0.08599028332063403,97.05799865722656,0.6246473344090657,84.02000427246094
141,0.08752219067552151,97.02999877929688,0.5824652726833637,84.45999908447266
142,0.08796029234639345,96.90799713134766,0.5628309601392502,85.03999328613281
143,0.08064523444343837,97.34600067138672,0.5690479943385491,84.52999877929688
144,0.08298789169161748,97.22000122070312,0.5737606510519981,85.12999725341797
145,0.09065066092432691,96.86000061035156,0.587183402134822,83.94000244140625
146,0.08127678752136536,97.28800201416016,0.5915255233263358,84.22000122070312
147,0.08345049917220305,97.14800262451172,0.5575183754165968,85.00999450683594
148,0.08569494692178872,97.12799835205078,0.5875925987194746,84.83999633789062
149,0.08455677683441302,97.15399932861328,0.5878011318735588,84.25
150,0.08362445144269329,97.22000122070312,0.5918008406192828,84.1500015258789
151,0.07832895909459928,97.34400177001953,0.62605059108673,84.18000030517578
152,0.0856747815433221,97.10400390625,0.6445379858979812,83.5
153,0.08459851230040957,97.1719970703125,0.5954445344515336,84.33000183105469
154,0.07828049396093074,97.40999603271484,0.5590019673109055,85.0199966430664
155,0.08565861756841724,97.02799987792969,0.5848122923037945,84.0999984741211
156,0.07742818197569785,97.38600158691406,0.6328672919517908,83.9800033569336
157,0.08939548091819653,96.96400451660156,0.6128234336009393,84.1500015258789
158,0.08696943766986713,97.06400299072266,0.5863972661586908,84.41999816894531
159,0.07798048041951962,97.43199920654297,0.630761423554176,83.9800033569336
160,0.08331041768766366,97.23200225830078,0.592143446398087,84.44000244140625
161,0.08868009289487815,97.01200103759766,0.6355801094800998,83.36000061035156
162,0.08263317100369395,97.26399993896484,0.6356768795312979,83.06999969482422
163,0.0804688223112279,97.33000183105469,0.5845260008787497,84.41000366210938
164,0.0825854059547568,97.2280044555664,0.5775149361445353,84.44000244140625
165,0.08506732707699904,97.1780014038086,0.6131036698054044,83.66000366210938
166,0.07499460473370094,97.47000122070312,0.6273599958572632,83.1500015258789
167,0.08426640602545096,97.21800231933594,0.5819527013943746,84.65999603271484
168,0.08154397568641565,97.22999572753906,0.6691465515356797,82.61000061035156
169,0.08792373051819129,97.0260009765625,0.6325130376678246,83.77000427246094
170,0.082133890203654,97.2459945678711,0.5848848920984145,84.65999603271484
171,0.08338990547001744,97.17599487304688,0.6219298503337762,83.6300048828125
172,0.07979142418465553,97.34200286865234,0.6061917562515308,84.31999969482422
173,0.08538352656058776,97.13999938964844,0.5908051683352544,84.62999725341797
174,0.07946763223466966,97.25199890136719,0.6025380885753876,83.91000366210938
175,0.08097917716233777,97.29800415039062,0.5974427610635757,84.44000244140625
176,0.08686048759816167,97.05599975585938,0.665224843682387,83.02999877929688
177,0.07966023632205832,97.39199829101562,0.5719934040919329,84.70999908447266
178,0.08127014503265038,97.2699966430664,0.5908660361400018,84.41999816894531
179,0.07824828738633256,97.35599517822266,0.5990710503015763,84.0999984741211
180,0.09209143188423835,96.88800048828125,0.5725948629088891,84.62999725341797
181,0.07973837642333446,97.302001953125,0.6204599084762427,84.33999633789062
182,0.07827892073740562,97.36199951171875,0.6472373707936361,83.27999877929688
183,0.08065630462116156,97.22200012207031,0.5739425195333285,84.81999969482422
184,0.07815130624967889,97.36400604248047,0.61637905278267,83.77999877929688
185,0.08323124673647377,97.23200225830078,0.6145212084819109,84.37999725341797
186,0.08020308224293284,97.2760009765625,0.5899969259133706,84.36000061035156
187,0.08628351952020939,97.1500015258789,0.5556547276866741,85.33999633789062
188,0.07553522177040577,97.43400573730469,0.6003144245881301,83.9000015258789
189,0.08346804073319221,97.13400268554688,0.6221213266253471,83.2300033569336
190,0.0824472181713925,97.20600128173828,0.5668657313172634,84.8499984741211
191,0.07257042603615002,97.60599517822266,0.563472107052803,84.87999725341797
192,0.08587217930083474,97.1259994506836,0.6269536828383421,83.87000274658203
